date,eth,sol,ratio
2024-12-12,3882.65,227.01,17.103431566891327
2024-12-13,3907.67,224.84,17.379781177726382
2024-12-14,3869.58,219.87,17.599399645244915
2024-12-15,3957.8,224.23,17.65062658877046
2024-12-16,3987.5,216.25,18.439306358381504
2024-12-17,3893.55,223.18,17.445783672372077
2024-12-18,3624.67,206.45,17.55713247759748
2024-12-19,3414.47,193.67,17.630350596375276
2024-12-20,3470.82,194.46,17.848503548287567
2024-12-21,3337.38,181.28,18.410083848190645
2024-12-22,3278.9,180.34,18.181767771986248
2024-12-23,3418.24,189.91,17.999262808698855
2024-12-24,3491.08,196.96,17.724817221770916
2024-12-25,3494.17,197.33,17.707241676379667
2024-12-26,3331.04,188.24,17.695707607309817
2024-12-27,3328.67,183.94,18.09649885832337
2024-12-28,3397.86,195.15,17.41152959262106
2024-12-29,3350.43,189.61,17.670112335847264
2024-12-30,3356.45,191.04,17.569357202680067
2024-12-31,3331.15,188.87,17.637263726372638
2025-01-01,3353.28,193.85,17.298323445963376
2025-01-02,3452.59,208.06,16.594203595116795
2025-01-03,3607.83,217.89,16.55803387030153
2025-01-04,3656.45,216.65,16.877221324717286
2025-01-05,3635.29,213.36,17.038292088488937
2025-01-06,3688.83,218.36,16.893341271295107
2025-01-07,3380.43,202.14,16.72321163550015
2025-01-08,3326.54,197.45,16.847505697644973
2025-01-09,3219.05,184.99,17.401210876263583
2025-01-10,3266.41,187.62,17.409711118217672
2025-01-11,3281.96,188.02,17.455377087543877
2025-01-12,3266.23,188.42,17.334837066128863
2025-01-13,3136.46,182.75,17.162571819425445
2025-01-14,3224.35,187.5,17.19653333333333
2025-01-15,3451.52,205.9,16.763088878096163
2025-01-16,3307.52,211.09,15.668766876687668
2025-01-17,3475.27,219.57,15.827617616249944
2025-01-18,3304.42,261.87,12.618551189521519
2025-01-19,3210.82,252.19,12.731749871128912
2025-01-20,3280.4,241.72,13.571073969882509
2025-01-21,3327.64,250.36,13.291420354689246
2025-01-22,3241.51,257.31,12.597683727799154
2025-01-23,3338.7,253.13,13.189665389325642
2025-01-24,3309.74,253.37,13.062872478983303
2025-01-25,3318.45,256.33,12.946007100222369
2025-01-26,3231.79,240.45,13.440590559367852
2025-01-27,3181.65,234.9,13.54469987228608
2025-01-28,3075.83,226.94,13.553494315678153
2025-01-29,3114.1,228.13,13.650550124928769
2025-01-30,3247.4,238.36,13.623930189629132
2025-01-31,3300.04,231.71,14.24211298606016
2025-02-01,3116.61,212.95,14.635407372622682
2025-02-02,2869.16,203.43,14.103917809565942
2025-02-03,2883.08,216.48,13.3179970436068
2025-02-04,2732.09,206.7,13.217658442186746
2025-02-05,2788.52,196.11,14.219162714802916
2025-02-06,2686.96,189.57,14.17397267500132
2025-02-07,2622.67,192.09,13.653339580405019
2025-02-08,2632.76,199.49,13.197453506441427
2025-02-09,2627.84,200.52,13.105126670656293
2025-02-10,2661.94,200.53,13.274522515334365
2025-02-11,2602.22,197.95,13.145844910330892
2025-02-12,2738.57,196.79,13.916205091722142
2025-02-13,2676.25,194.3,13.773803396809058
2025-02-14,2726.02,199.46,13.667000902436579
2025-02-15,2693.56,194.52,13.84721365412297
2025-02-16,2661.59,188.32,14.133336873406968
2025-02-17,2744.13,177.52,15.458145561063542
2025-02-18,2670.43,169.23,15.779885363115287
2025-02-19,2715.47,168.9,16.07738306690349
2025-02-20,2738.98,176.07,15.556199238939058
2025-02-21,2661.6,168.83,15.764970680566249
2025-02-22,2763.54,172.09,16.058690220233597
2025-02-23,2819.92,167.96,16.789235532269586
2025-02-24,2513.65,141.83,17.722978213354015
2025-02-25,2492.48,144.17,17.288478879101064
2025-02-26,2333.12,135.11,17.2682999037821
2025-02-27,2305.51,137.56,16.760031986042456
2025-02-28,2236.53,148.11,15.100465869961514
2025-03-01,2216.72,143.61,15.435693893182924
2025-03-02,2518.51,178.75,14.089566433566434
2025-03-03,2147.5,142.04,15.118980568853845
2025-03-04,2171.13,144.79,14.995027280889566
2025-03-05,2241.7,146.32,15.32053034445052
2025-03-06,2202.6,143.3,15.370551290997904
2025-03-07,2140.93,139.34,15.364791158317782
2025-03-08,2203.24,136.95,16.087915297553852
2025-03-09,2020.01,126.47,15.972246382541314
2025-03-10,1864.38,118.24,15.767760487144791
2025-03-11,1922.98,125.34,15.342109462262645
2025-03-12,1907.9,126.62,15.067919759911547
2025-03-13,1863.87,123.32,15.114093415504378
2025-03-14,1911.53,133.56,14.312144354597184
2025-03-15,1937.46,135.9,14.256512141280353
2025-03-16,1886.94,126.1,14.96383822363204
2025-03-17,1926.41,128.04,15.045376444860983
2025-03-18,1931.53,125.32,15.412783274816471
2025-03-19,2056.92,135.39,15.192554841568803
2025-03-20,1982.66,127.5,15.550274509803922
2025-03-21,1965.08,128.45,15.298404048267809
2025-03-22,1980.4,128.49,15.412872597089267
2025-03-23,2006.05,132.84,15.101249623607346
2025-03-24,2081.53,141.02,14.760530421216849
2025-03-25,2066.62,143.7,14.381489213639528
2025-03-26,2009.64,137.37,14.629395064424546
2025-03-27,2003.3,138.41,14.47366519760133
2025-03-28,1896.15,129.43,14.650003863092019
2025-03-29,1827.68,124.53,14.67662410664097
2025-03-30,1807.48,124.8,14.48301282051282
2025-03-31,1822.14,124.55,14.629787234042555
2025-04-01,1905.23,126.69,15.038519220143659
2025-04-02,1794.63,117.39,15.287758752875034
2025-04-03,1816.31,117.11,15.509435573392537
2025-04-04,1816.25,122.75,14.79633401221996
2025-04-05,1805.19,120.26,15.010726758689506
2025-04-06,1579.65,105.83,14.92629689124067
2025-04-07,1552.42,106.94,14.516738357957735
2025-04-08,1472.15,105.36,13.972570235383449
2025-04-09,1669.0,119.04,14.020497311827956
2025-04-10,1521.51,112.76,13.493348705214615
2025-04-11,1566.02,121.36,12.903922214897825
2025-04-12,1643.84,132.23,12.431672086515919
2025-04-13,1597.18,128.31,12.447821681864236
2025-04-14,1623.79,129.38,12.550548771061989
2025-04-15,1588.7,126.09,12.599730351336348
2025-04-16,1577.24,131.32,12.010660980810234
2025-04-17,1583.68,134.84,11.744882824087808
2025-04-18,1588.56,134.05,11.850503543453934
2025-04-19,1612.74,139.86,11.53110253110253
2025-04-20,1587.31,137.86,11.513927172493833
2025-04-21,1579.7,136.57,11.566961997510434
2025-04-22,1757.04,148.84,11.804891158290781
2025-04-23,1795.87,151.17,11.879804193953827
2025-04-24,1770.44,152.59,11.602595189724097
2025-04-25,1785.94,150.92,11.833686721441826
2025-04-26,1821.45,149.28,12.201567524115756
2025-04-27,1791.85,148.04,12.103823291002431
2025-04-28,1800.19,147.88,12.17331620232621
2025-04-29,1798.47,146.35,12.288828151691153
2025-04-30,1793.83,147.57,12.155790472318222
2025-05-01,1838.83,150.9,12.1857521537442
2025-05-02,1842.84,148.09,12.444054291309339
2025-05-03,1833.95,146.76,12.496252384846008
2025-05-04,1809.0,143.99,12.563372456420584
2025-05-05,1820.05,146.67,12.409149792050181
2025-05-06,1816.98,146.88,12.370506535947714
2025-05-07,1811.34,147.36,12.291938110749184
2025-05-08,2207.19,164.44,13.42246412065191
2025-05-09,2345.32,172.8,13.572453703703705
2025-05-10,2583.77,177.93,14.52127241049851
2025-05-11,2514.75,173.23,14.516827339375398
2025-05-12,2495.56,174.22,14.324187808517966
2025-05-13,2680.04,183.77,14.583664363062523
2025-05-14,2610.07,176.68,14.772866198777452
2025-05-15,2549.0,169.17,15.067683395401078
2025-05-16,2537.78,167.48,15.152734654884167
2025-05-17,2476.16,166.02,14.914829538609805
2025-05-18,2498.72,173.38,14.411812204406505
2025-05-19,2528.66,166.88,15.152564717162033
2025-05-20,2525.1,168.64,14.973315939278939
2025-05-21,2552.21,173.61,14.700823685271585
2025-05-22,2665.1,179.72,14.829178722457154
2025-05-23,2526.9,174.03,14.51991036028271
2025-05-24,2530.92,175.96,14.383496249147534
2025-05-25,2552.23,175.81,14.51697855639611
2025-05-26,2564.47,174.98,14.655789233055206
2025-05-27,2662.0,176.8,15.05656108597285
2025-05-28,2682.1,172.28,15.568260970513117
2025-05-29,2631.82,166.71,15.786815427988723
2025-05-30,2531.79,156.26,16.20241904518111
2025-05-31,2529.32,156.53,16.158691624608704
2025-06-01,2540.45,157.77,16.102237434239715
2025-06-02,2609.07,156.91,16.62781212159837
2025-06-03,2594.88,155.3,16.70882163554411
2025-06-04,2608.28,153.31,17.01311069075729
2025-06-05,2415.85,144.38,16.732580689846237
2025-06-06,2478.31,147.95,16.750996958431905
2025-06-07,2526.17,150.16,16.82318859882792
2025-06-08,2510.78,152.53,16.46089293909395
2025-06-09,2681.27,161.23,16.630093655026982
2025-06-10,2816.15,165.14,17.053106455128983
2025-06-11,2772.57,161.02,17.218792696559433
2025-06-12,2644.51,152.41,17.351289285479957
2025-06-13,2580.25,148.66,17.356720032288443
2025-06-14,2532.75,144.72,17.50103648424544
2025-06-15,2548.41,152.98,16.6584520852399
2025-06-16,2545.23,150.74,16.884901154305425
2025-06-17,2510.96,147.61,17.010771627938485
2025-06-18,2525.85,146.41,17.251895362338637
2025-06-19,2521.84,147.06,17.148374813001496
2025-06-20,2407.22,140.15,17.17602568676418
2025-06-21,2296.94,135.47,16.955340665830075
2025-06-22,2228.57,131.78,16.911291546516924
2025-06-23,2413.17,144.6,16.688589211618257
2025-06-24,2449.69,145.98,16.780997396903686
2025-06-25,2420.23,143.65,16.848103028193524
2025-06-26,2417.5,139.15,17.373338124326267
2025-06-27,2424.42,142.17,17.052964760497996
2025-06-28,2437.55,150.81,16.16305284795438
2025-06-29,2501.26,153.36,16.309728742827335
2025-06-30,2486.37,154.88,16.053525309917354
2025-07-01,2405.7,146.93,16.37310283808616
2025-07-02,2571.33,152.35,16.87778142435182
2025-07-03,2592.04,152.4,17.00813648293963
2025-07-04,2508.69,147.75,16.979289340101523
2025-07-05,2517.09,147.62,17.05114483132367
2025-07-06,2571.14,151.91,16.925416364952934
2025-07-07,2542.5,148.91,17.074071586864548
2025-07-08,2616.29,151.73,17.243063336189284
2025-07-09,2769.99,157.11,17.63089555088791
2025-07-10,2951.31,164.34,17.958561518802483
2025-07-11,2959.03,162.98,18.155785986010557
2025-07-12,2944.27,160.76,18.314692709629263
2025-07-13,2973.01,161.22,18.440702146135717
2025-07-14,3014.66,162.26,18.57919388635523
2025-07-15,3139.33,164.03,19.138755105773335
2025-07-16,3373.1,173.73,19.415760087492085
2025-07-17,3479.48,176.0,19.769772727272727
2025-07-18,3549.56,177.36,20.013306269733874
2025-07-19,3594.34,177.05,20.301270827449873
2025-07-20,3758.64,181.54,20.704197422055746
2025-07-21,3764.26,195.82,19.22306199571035
2025-07-22,3748.64,205.8,18.214965986394557
2025-07-23,3630.21,189.5,19.15678100263852
2025-07-24,3708.76,182.97,20.2697710007105
2025-07-25,3726.01,186.8,19.94652034261242
2025-07-26,3742.79,184.92,20.24004975124378
2025-07-27,3874.12,188.71,20.52948969318001
2025-07-28,3798.95,183.13,20.74455304974608
2025-07-29,3793.46,181.47,20.90406127734612
2025-07-30,3810.29,177.77,21.433818979580355
2025-07-31,3698.19,172.22,21.47363836952735
2025-08-01,3487.02,162.67,21.43615909510051
2025-08-02,3393.4,158.48,21.41216557294296
2025-08-03,3497.6,162.01,21.588790815381767
2025-08-04,3720.93,169.57,21.943327239488116
2025-08-05,3611.81,164.07,22.01383555799354
2025-08-06,3684.11,168.16,21.908361084681257
2025-08-07,3911.67,175.44,22.296340629274965
2025-08-08,4010.54,176.83,22.680201323304868
2025-08-09,4262.92,179.99,23.684204678037666
2025-08-10,4252.23,182.73,23.27056312592349
2025-08-11,4224.95,174.88,24.15913769441903
2025-08-12,4589.8,191.72,23.940121009805967
2025-08-13,4751.85,201.62,23.568346394206927
2025-08-14,4550.57,192.61,23.625824204350756
2025-08-15,4443.12,185.89,23.901877454408524
2025-08-16,4425.22,189.74,23.322546642774324
2025-08-17,4475.46,191.15,23.41334030865812
2025-08-18,4315.29,183.0,23.58081967213115
2025-08-19,4075.7,176.21,23.129788320753644
2025-08-20,4336.33,187.97,23.069266372293452
2025-08-21,4224.96,180.28,23.43554470823164
2025-08-22,4830.6,200.64,24.075956937799045
2025-08-23,4777.18,204.07,23.40951634243152
2025-08-24,4780.0,205.96,23.208389978636628
2025-08-25,4377.67,187.22,23.38249118683901
2025-08-26,4601.95,195.88,23.493720645293035
2025-08-27,4507.43,202.94,22.210653395092148
2025-08-28,4512.13,214.45,21.040475635346237
2025-08-29,4360.69,205.13,21.258177740944767
2025-08-30,4374.94,202.74,21.579066785044883
2025-08-31,4392.43,200.67,21.88882244480989
2025-09-01,4314.85,197.32,21.867271437259276
2025-09-02,4326.52,209.63,20.638839860706963
2025-09-03,4452.33,210.83,21.11810463406536
2025-09-04,4298.54,202.34,21.244143520806563
2025-09-05,4307.57,203.39,21.178868184276514
2025-09-06,4274.53,200.19,21.35236525300964
2025-09-07,4306.18,206.36,20.867319247916264
2025-09-08,4306.62,214.14,20.11123564023536
2025-09-09,4310.1,217.24,19.840268827103664
2025-09-10,4350.1,224.13,19.408825235354485
2025-09-11,4461.11,228.85,19.493598426917195
2025-09-12,4715.14,242.36,19.45510810364747
2025-09-13,4669.05,242.49,19.25460843746134
2025-09-14,4606.66,239.89,19.203218141648257
2025-09-15,4525.27,234.39,19.30658304535177
2025-09-16,4503.26,237.0,19.001097046413502
2025-09-17,4592.35,244.92,18.75040829658664
2025-09-18,4589.64,247.6,18.536510500807758
2025-09-19,4471.56,238.66,18.736109947205232
2025-09-20,4482.83,239.6,18.70964106844741
2025-09-21,4447.53,236.32,18.81994752877454
2025-09-22,4202.86,220.56,19.055404425099745
2025-09-23,4165.7,213.34,19.526108559107527
2025-09-24,4154.6,211.69,19.625868014549578
2025-09-25,3876.07,192.83,20.10096976611523
2025-09-26,4034.83,205.28,19.655251363990647
2025-09-27,4020.82,203.58,19.750564888495923
2025-09-28,4143.89,210.92,19.646738099753463
2025-09-29,4218.07,212.91,19.81151660325959
2025-09-30,4146.38,208.75,19.862898203592813
2025-10-01,4350.53,222.16,19.582868203096865
2025-10-02,4487.89,234.9,19.105534269902087
2025-10-03,4516.0,232.96,19.385302197802197
2025-10-04,4489.84,227.99,19.693144436159482
2025-10-05,4515.92,228.67,19.748633401845456
2025-10-06,4686.54,232.47,20.15976255000645
2025-10-07,4449.96,220.1,20.21790095411177
2025-10-08,4527.74,229.12,19.76143505586592
2025-10-09,4370.91,221.03,19.77518888838619
2025-10-10,3837.92,188.9,20.317204870301747
2025-10-11,3750.88,177.84,21.09131803868646
2025-10-12,4156.86,197.23,21.076205445419053
2025-10-13,4245.01,208.87,20.323694163833963
2025-10-14,4127.37,202.55,20.377042705504813
2025-10-15,3988.16,193.95,20.562825470482082
2025-10-16,3895.41,184.87,21.071076973008058
2025-10-17,3833.18,182.05,21.05564405383136
2025-10-18,3890.7,187.65,20.733812949640285
2025-10-19,3984.9,187.95,21.20191540303272
2025-10-20,3981.1,189.78,20.977447570871536
2025-10-21,3875.11,185.73,20.864211489797018
2025-10-22,3806.62,180.16,21.129107460035524
2025-10-23,3858.38,191.42,20.156618953087452
2025-10-24,3936.24,193.62,20.329718004338392
2025-10-25,3954.72,193.88,20.397771817619144
2025-10-26,4160.2,200.07,20.79372219723097
2025-10-27,4121.47,198.71,20.741130290372904
2025-10-28,3981.51,194.23,20.49894455027545
2025-10-29,3904.34,193.98,20.127538921538306
2025-10-30,3804.35,184.69,20.598570577724836
2025-10-31,3846.74,187.16,20.553216499251977
2025-11-01,3872.94,186.3,20.788727858293075
2025-11-02,3906.69,187.76,20.806827865360034
2025-11-03,3603.83,166.05,21.703282143932547
2025-11-04,3286.89,155.03,21.20163839256918
2025-11-05,3424.12,162.38,21.08707968961695
2025-11-06,3313.99,155.22,21.350277026156423
2025-11-07,3434.31,161.72,21.23614889933218
2025-11-08,3400.93,157.98,21.527598430181037
2025-11-09,3583.12,164.52,21.779236566982735
2025-11-10,3566.73,167.3,21.319366407650925
2025-11-11,3416.51,154.55,22.106179230022647
2025-11-12,3414.45,153.37,22.262828454065332
2025-11-13,3230.03,144.69,22.323795701154193
2025-11-14,3110.38,138.8,22.40907780979827
2025-11-15,3166.61,139.54,22.6932062491042
2025-11-16,3093.43,137.08,22.566603443244816
2025-11-17,3028.29,130.84,23.144986242739222
2025-11-18,3122.36,140.64,22.201080773606375
2025-11-19,3023.23,136.93,22.0786533265172
2025-11-20,2830.93,133.51,21.20387985918658
2025-11-21,2764.76,128.59,21.500583249086244
2025-11-22,2768.91,127.53,21.711832509997645
2025-11-23,2801.51,130.55,21.45928762926082
2025-11-24,2953.06,138.41,21.335597138935047
2025-11-25,2958.83,138.91,21.300338348571017
2025-11-26,3026.9,143.02,21.164172842959026
2025-11-27,3015.29,140.85,21.40780972665957
2025-11-28,3032.2,137.37,22.073232874717913
2025-11-29,2990.56,135.96,21.995881141512207
2025-11-30,2992.33,133.49,22.416136040152818
2025-12-01,2799.09,126.67,22.097497434278047
2025-12-02,2997.13,138.7,21.608723864455662
2025-12-03,3189.79,144.72,22.041113875069097
2025-12-04,3134.24,139.06,22.538760247375233
2025-12-05,3022.97,133.33,22.672841821045523
2025-12-06,3039.34,132.24,22.9835148215366
2025-12-07,3060.97,132.29,23.138332451432458
2025-12-08,3124.9,133.27,23.447887746679672
2025-12-09,3319.05,137.9,24.068527918781726
2025-12-10,3325.03,136.32,24.39135856807512
2025-12-11,3238.0,136.43,23.733782892325735
2025-12-12,3084.93,132.29,23.319449693854413
2025-12-13,3115.34,133.17,23.39370729143201
2025-12-14,3063.14,129.4,23.671870170015453
2025-12-15,2964.4,127.79,23.19743328898975
2025-12-16,2962.09,129.14,22.93704506736875
2025-12-17,2832.59,123.21,22.989935881827776
2025-12-18,2826.97,119.54,23.64873682449389
2025-12-19,2978.23,126.2,23.599286846275753
2025-12-20,2977.06,125.77,23.6706686809255
2025-12-21,3001.6,126.0,23.822222222222223
2025-12-22,3007.85,125.84,23.90217736808646
2025-12-23,2963.44,123.93,23.912208504801097
2025-12-24,2945.71,122.45,24.056431196406695
2025-12-25,2902.63,120.0,24.188583333333334
2025-12-26,2982.33,123.56,24.136694723211395
